date_time,hour,day_of_week,month,weather_main,temperature_c,rain_1h,clouds_all,traffic_volume
2014-06-12 01:00:00,1,Thursday,June,Rain,18.390000000000043,2.16,76,423
2014-06-13 06:00:00,6,Friday,June,Clear,9.78000000000003,0.0,0,5554
2014-06-13 18:00:00,18,Friday,June,Clear,23.420000000000016,0.0,8,4615
2014-06-13 19:00:00,19,Friday,June,Clear,23.100000000000023,0.0,8,3651
2014-06-14 12:00:00,12,Saturday,June,Rain,15.920000000000016,1.19,68,4518
2014-06-15 07:00:00,7,Sunday,June,Rain,15.0,1.72,92,1053
2014-06-15 08:00:00,8,Sunday,June,Rain,14.580000000000041,1.1,90,1598
2014-06-16 01:00:00,1,Monday,June,Clear,17.730000000000018,0.0,0,444
2014-06-17 23:00:00,23,Tuesday,June,Rain,23.120000000000005,1.0,32,1180
2014-06-18 06:00:00,6,Wednesday,June,Rain,20.5,0.6,0,5524
2014-06-18 08:00:00,8,Wednesday,June,Rain,20.410000000000025,0.76,0,6327
2014-06-18 19:00:00,19,Wednesday,June,Rain,25.460000000000036,0.0,92,3560
2014-06-19 01:00:00,1,Thursday,June,Thunderstorm,22.25,0.0,48,443
2014-06-20 05:00:00,5,Friday,June,Mist,19.450000000000045,0.0,44,2755
2014-06-21 07:00:00,7,Saturday,June,Clouds,18.710000000000036,0.0,12,2412
2014-06-22 20:00:00,20,Sunday,June,Rain,22.640000000000043,0.0,92,2753
2014-06-23 06:00:00,6,Monday,June,Mist,17.80000000000001,0.0,0,5477
2014-06-24 09:00:00,9,Tuesday,June,Clear,23.439999999999998,0.0,0,5394
2014-06-24 19:00:00,19,Tuesday,June,Rain,23.980000000000018,2.12,80,3407
2014-06-24 20:00:00,20,Tuesday,June,Rain,22.600000000000023,0.25,24,3174
2014-06-25 08:00:00,8,Wednesday,June,Mist,13.340000000000032,0.0,0,6309
2014-06-25 22:00:00,22,Wednesday,June,Clear,16.400000000000034,0.0,1,2071
2014-06-28 06:00:00,6,Saturday,June,Clear,22.99000000000001,0.0,8,1474
2014-06-28 08:00:00,8,Saturday,June,Clouds,24.610000000000014,0.0,75,3167
2014-06-29 04:00:00,4,Sunday,June,Clouds,18.420000000000016,0.0,75,356
2014-06-29 20:00:00,20,Sunday,June,Clear,27.480000000000018,0.0,0,3183
2014-06-29 21:00:00,21,Sunday,June,Clear,25.75,0.0,0,2753
2014-06-30 19:00:00,19,Monday,June,Rain,24.83000000000004,0.0,0,3205
2014-06-30 20:00:00,20,Monday,June,Clear,24.210000000000036,0.0,0,2764
2014-07-01 19:00:00,19,Tuesday,July,Rain,16.920000000000016,0.0,48,3389
2014-07-02 01:00:00,1,Wednesday,July,Drizzle,13.680000000000007,0.0,88,435
2014-07-02 02:00:00,2,Wednesday,July,Rain,13.560000000000002,0.0,92,312
2014-07-02 03:00:00,3,Wednesday,July,Rain,13.370000000000005,0.0,92,403
2014-07-02 07:00:00,7,Wednesday,July,Clouds,13.629999999999995,0.0,92,6587
2014-07-02 16:00:00,16,Wednesday,July,Clear,22.879999999999995,0.0,1,6617
2014-07-03 10:00:00,10,Thursday,July,Clear,20.75,0.0,1,4715
2014-07-04 08:00:00,8,Friday,July,Clouds,18.460000000000036,0.0,40,1766
2014-07-04 09:00:00,9,Friday,July,Clouds,21.189999999999998,0.0,75,2451
2014-07-04 14:00:00,14,Friday,July,Clouds,23.230000000000018,0.0,75,3482
2014-07-04 16:00:00,16,Friday,July,Clouds,24.810000000000002,0.0,75,2902
2014-07-04 17:00:00,17,Friday,July,Clear,25.189999999999998,0.0,1,2802
2014-07-04 18:00:00,18,Friday,July,Clear,25.05000000000001,0.0,1,2676
2014-07-04 20:00:00,20,Friday,July,Clear,23.80000000000001,0.0,1,2502
2014-07-05 17:00:00,17,Saturday,July,Clear,28.760000000000048,0.0,1,3247
2014-07-06 05:00:00,5,Sunday,July,Mist,21.680000000000007,0.0,90,483
2014-07-06 17:00:00,17,Sunday,July,Clear,30.430000000000007,0.0,8,3889
2014-07-06 19:00:00,19,Sunday,July,Clear,29.010000000000048,0.0,8,3505
2014-07-06 20:00:00,20,Sunday,July,Clear,27.920000000000016,0.0,0,3073
2014-07-07 03:00:00,3,Monday,July,Clear,19.930000000000007,0.0,1,395
2014-07-07 10:00:00,10,Monday,July,Clear,26.25,0.0,1,4353
2014-07-07 13:00:00,13,Monday,July,Thunderstorm,28.689999999999998,0.0,48,4851
2014-07-07 21:00:00,21,Monday,July,Clouds,20.189999999999998,0.0,75,2261
2014-07-08 01:00:00,1,Tuesday,July,Rain,18.670000000000016,0.0,76,380
2014-07-08 07:00:00,7,Tuesday,July,Rain,17.430000000000007,0.0,0,6460
2014-07-08 15:00:00,15,Tuesday,July,Clouds,23.77000000000004,0.0,56,5964
2014-07-08 18:00:00,18,Tuesday,July,Clouds,23.310000000000002,0.0,12,4817
2014-07-08 19:00:00,19,Tuesday,July,Rain,22.590000000000032,0.0,12,3658
2014-07-08 22:00:00,22,Tuesday,July,Rain,19.189999999999998,0.0,8,2074
2014-07-09 03:00:00,3,Wednesday,July,Rain,15.930000000000007,0.0,92,408
2014-07-09 04:00:00,4,Wednesday,July,Rain,15.360000000000014,0.0,92,881
2014-07-09 06:00:00,6,Wednesday,July,Clouds,13.960000000000036,0.0,24,5831
2014-07-09 08:00:00,8,Wednesday,July,Clouds,16.970000000000027,0.0,44,6420
2014-07-09 11:00:00,11,Wednesday,July,Clear,21.460000000000036,0.0,8,4918
2014-07-09 12:00:00,12,Wednesday,July,Clear,22.74000000000001,0.0,8,5249
2014-07-09 16:00:00,16,Wednesday,July,Clouds,25.510000000000048,0.0,90,6659
2014-07-09 21:00:00,21,Wednesday,July,Clear,22.03000000000003,0.0,0,3055
2014-07-09 22:00:00,22,Wednesday,July,Clear,19.49000000000001,0.0,0,2373
2014-07-10 00:00:00,0,Thursday,July,Clear,17.57000000000005,0.0,0,818
2014-07-10 02:00:00,2,Thursday,July,Clear,16.850000000000023,0.0,1,404
2014-07-10 04:00:00,4,Thursday,July,Mist,15.840000000000032,0.0,0,1067
2014-07-11 00:00:00,0,Friday,July,Rain,24.04000000000002,0.0,76,839
2014-07-11 01:00:00,1,Friday,July,Rain,23.310000000000002,0.0,76,487
2014-07-11 04:00:00,4,Friday,July,Rain,22.53000000000003,0.0,68,796
2014-07-11 09:00:00,9,Friday,July,Rain,19.52000000000004,9.9,92,4792
2014-07-11 12:00:00,12,Friday,July,Rain,22.170000000000016,0.0,92,5780
2014-07-11 13:00:00,13,Friday,July,Rain,23.980000000000018,0.0,92,5374
2014-07-11 16:00:00,16,Friday,July,Rain,25.99000000000001,0.0,92,6558
2014-07-11 19:00:00,19,Friday,July,Rain,26.629999999999995,0.0,88,3551
2014-07-11 20:00:00,20,Friday,July,Clouds,26.27000000000004,0.0,88,3089
2014-07-11 23:00:00,23,Friday,July,Mist,23.0,0.0,88,2141
2014-07-12 00:00:00,0,Saturday,July,Mist,22.689999999999998,0.0,88,1465
2014-07-12 01:00:00,1,Saturday,July,Mist,22.450000000000045,0.0,88,895
2014-07-12 02:00:00,2,Saturday,July,Fog,21.840000000000032,0.0,80,650
2014-07-12 15:00:00,15,Saturday,July,Rain,21.879999999999995,0.6,92,4578
2014-07-12 16:00:00,16,Saturday,July,Rain,22.090000000000032,0.0,92,4419
2014-07-13 16:00:00,16,Sunday,July,Clouds,24.0,0.0,40,4182
2014-07-14 08:00:00,8,Monday,July,Clouds,16.57000000000005,0.0,75,6191
2014-07-14 10:00:00,10,Monday,July,Clouds,16.200000000000045,0.0,44,4546
2014-07-14 17:00:00,17,Monday,July,Rain,17.140000000000043,0.0,90,6260
2014-07-15 06:00:00,6,Tuesday,July,Clouds,12.629999999999995,0.0,75,5724
2014-07-15 07:00:00,7,Tuesday,July,Clouds,13.5,0.0,75,6610
2014-07-15 13:00:00,13,Tuesday,July,Clouds,19.74000000000001,0.0,90,5353
2014-07-15 14:00:00,14,Tuesday,July,Clouds,20.25,0.0,75,5726
2014-07-15 17:00:00,17,Tuesday,July,Clouds,21.5,0.0,75,6361
2014-07-15 21:00:00,21,Tuesday,July,Clear,18.150000000000034,0.0,1,2801
2014-07-15 23:00:00,23,Tuesday,July,Clear,15.510000000000048,0.0,1,1258
2014-07-16 02:00:00,2,Wednesday,July,Clear,13.760000000000048,0.0,1,350
2014-07-16 05:00:00,5,Wednesday,July,Clear,12.050000000000011,0.0,1,3065
2014-07-16 08:00:00,8,Wednesday,July,Clouds,15.200000000000045,0.0,20,5757
2014-07-16 11:00:00,11,Wednesday,July,Clear,21.390000000000043,0.0,1,4982
2014-07-16 19:00:00,19,Wednesday,July,Clouds,23.0,0.0,75,3606
2014-07-17 04:00:00,4,Thursday,July,Clear,13.710000000000036,0.0,1,886
2014-07-17 08:00:00,8,Thursday,July,Clouds,16.189999999999998,0.0,75,6332
2014-07-17 11:00:00,11,Thursday,July,Clear,23.090000000000032,0.0,1,4937
2014-07-17 21:00:00,21,Thursday,July,Clear,21.78000000000003,0.0,1,3054
2014-07-18 02:00:00,2,Friday,July,Clear,17.060000000000002,0.0,1,381
2014-07-18 07:00:00,7,Friday,July,Clouds,16.32000000000005,0.0,40,6315
2014-07-18 08:00:00,8,Friday,July,Clouds,17.620000000000005,0.0,75,5658
2014-07-18 12:00:00,12,Friday,July,Clouds,24.510000000000048,0.0,40,5829
2014-07-18 16:00:00,16,Friday,July,Clouds,24.810000000000002,0.0,75,6338
2014-07-18 21:00:00,21,Friday,July,Clouds,22.629999999999995,0.0,40,2883
2014-07-19 01:00:00,1,Saturday,July,Clear,20.640000000000043,0.0,8,847
2014-07-19 03:00:00,3,Saturday,July,Rain,19.710000000000036,0.25,40,498
2014-07-19 08:00:00,8,Saturday,July,Clouds,19.920000000000016,0.0,75,2958
2014-07-19 11:00:00,11,Saturday,July,Clouds,22.77000000000004,0.0,90,4407
2014-07-19 16:00:00,16,Saturday,July,Rain,25.0,0.51,75,4928
2014-07-20 09:00:00,9,Sunday,July,Clouds,23.210000000000036,0.0,75,2902
2014-07-20 16:00:00,16,Sunday,July,Clouds,29.260000000000048,0.0,40,4471
2014-07-20 18:00:00,18,Sunday,July,Clouds,28.400000000000034,0.0,75,4030
2014-07-20 21:00:00,21,Sunday,July,Clouds,26.670000000000016,0.0,90,2657
2014-07-21 04:00:00,4,Monday,July,Clouds,23.450000000000045,0.0,90,961
2014-07-21 05:00:00,5,Monday,July,Clouds,23.28000000000003,0.0,75,2952
2014-07-21 13:00:00,13,Monday,July,Clouds,29.930000000000007,0.0,12,4859
2014-07-21 15:00:00,15,Monday,July,Clouds,31.07000000000005,0.0,75,5871
2014-07-21 19:00:00,19,Monday,July,Clouds,29.810000000000002,0.0,75,3601
2014-07-21 21:00:00,21,Monday,July,Clear,28.200000000000045,0.0,1,2460
2014-07-21 22:00:00,22,Monday,July,Clear,27.850000000000023,0.0,1,1777
2014-07-22 01:00:00,1,Tuesday,July,Thunderstorm,26.860000000000014,0.0,1,432
2014-07-22 04:00:00,4,Tuesday,July,Clear,26.24000000000001,0.0,1,901
2014-07-22 05:00:00,5,Tuesday,July,Mist,25.480000000000018,0.0,75,3022
2014-07-22 07:00:00,7,Tuesday,July,Clouds,22.860000000000014,0.0,40,6211
2014-07-22 10:00:00,10,Tuesday,July,Clouds,24.180000000000007,0.0,40,4607
2014-07-22 11:00:00,11,Tuesday,July,Clouds,24.640000000000043,0.0,90,4907
2014-07-22 13:00:00,13,Tuesday,July,Clouds,26.350000000000023,0.0,75,5192
2014-07-22 17:00:00,17,Tuesday,July,Clouds,27.930000000000007,0.0,20,6597
2014-07-22 18:00:00,18,Tuesday,July,Clouds,27.640000000000043,0.0,44,5173
2014-07-22 20:00:00,20,Tuesday,July,Clouds,24.810000000000002,0.0,20,3070
2014-07-22 21:00:00,21,Tuesday,July,Clear,23.24000000000001,0.0,0,2806
2014-07-23 00:00:00,0,Wednesday,July,Clear,20.220000000000027,0.0,1,684
2014-07-23 01:00:00,1,Wednesday,July,Clear,19.460000000000036,0.0,1,443
2014-07-23 02:00:00,2,Wednesday,July,Clear,18.53000000000003,0.0,1,341
2014-07-23 04:00:00,4,Wednesday,July,Clear,16.660000000000025,0.0,1,971
2014-07-23 05:00:00,5,Wednesday,July,Clear,15.970000000000027,0.0,1,3068
2014-07-23 12:00:00,12,Wednesday,July,Clouds,25.379999999999995,0.0,75,5442
2014-07-23 14:00:00,14,Wednesday,July,Clouds,26.32000000000005,0.0,40,5610
2014-07-23 16:00:00,16,Wednesday,July,Clouds,26.430000000000007,0.0,20,6609
2014-07-23 20:00:00,20,Wednesday,July,Clouds,23.840000000000032,0.0,20,3135
2014-07-23 21:00:00,21,Wednesday,July,Clear,21.54000000000002,0.0,1,2867
2014-07-25 00:00:00,0,Friday,July,Clear,20.220000000000027,0.0,1,801
2014-07-25 13:00:00,13,Friday,July,Clouds,24.939999999999998,0.0,75,5572
2014-07-25 17:00:00,17,Friday,July,Rain,25.850000000000023,0.0,90,5901
2014-07-25 22:00:00,22,Friday,July,Clouds,23.939999999999998,0.0,90,2756
2014-07-26 00:00:00,0,Saturday,July,Clouds,23.420000000000016,0.0,90,1450
2014-07-26 07:00:00,7,Saturday,July,Mist,20.810000000000002,0.0,75,2070
2014-07-26 08:00:00,8,Saturday,July,Mist,22.150000000000034,0.0,75,2798
2014-07-26 15:00:00,15,Saturday,July,Clouds,28.75,0.0,40,4531
2014-07-27 02:00:00,2,Sunday,July,Clear,20.810000000000002,0.0,1,804
2014-07-30 11:00:00,11,Wednesday,July,Haze,23.010000000000048,0.0,1,5273
2014-07-30 16:00:00,16,Wednesday,July,Clear,26.560000000000002,0.0,1,6537
2014-07-30 20:00:00,20,Wednesday,July,Clear,23.110000000000014,0.0,1,3309
2014-07-31 02:00:00,2,Thursday,July,Clear,16.900000000000034,0.0,1,330
2014-07-31 04:00:00,4,Thursday,July,Clear,15.740000000000009,0.0,1,984
2014-07-31 15:00:00,15,Thursday,July,Clear,27.430000000000007,0.0,1,6161
2014-07-31 22:00:00,22,Thursday,July,Clear,20.230000000000018,0.0,1,2610
2014-08-02 00:00:00,0,Saturday,August,Haze,18.730000000000018,0.0,1,1372
2014-08-03 12:00:00,12,Sunday,August,Clear,27.75,0.0,1,4444
2014-08-03 13:00:00,13,Sunday,August,Clear,28.25,0.0,1,4741
2014-08-03 18:00:00,18,Sunday,August,Thunderstorm,27.920000000000016,0.0,40,4222
2014-08-03 23:00:00,23,Sunday,August,Clear,21.230000000000018,0.0,1,1195
2014-08-04 01:00:00,1,Monday,August,Clouds,20.83000000000004,0.0,75,479
2014-08-04 14:00:00,14,Monday,August,Clouds,26.0,0.0,40,5596
2014-08-04 15:00:00,15,Monday,August,Clear,26.5,0.0,1,5980
2014-08-04 19:00:00,19,Monday,August,Clear,25.620000000000005,0.0,1,3558
2014-08-04 22:00:00,22,Monday,August,Clear,20.77000000000004,0.0,1,1891
2014-08-04 23:00:00,23,Monday,August,Clear,19.620000000000005,0.0,1,1158
2014-08-05 01:00:00,1,Tuesday,August,Fog,17.75,0.0,1,424
2014-08-05 02:00:00,2,Tuesday,August,Fog,17.620000000000005,0.0,40,346
2014-08-05 03:00:00,3,Tuesday,August,Mist,16.77000000000004,0.0,1,432
2014-08-05 07:00:00,7,Tuesday,August,Mist,16.08000000000004,0.0,1,6886
2014-08-05 08:00:00,8,Tuesday,August,Clear,17.310000000000002,0.0,1,6204
2014-08-05 10:00:00,10,Tuesday,August,Clear,21.33000000000004,0.0,1,4808
2014-08-05 11:00:00,11,Tuesday,August,Clouds,23.0,0.0,20,5117
2014-08-05 12:00:00,12,Tuesday,August,Clear,23.920000000000016,0.0,1,5348
2014-08-05 18:00:00,18,Tuesday,August,Clear,25.920000000000016,0.0,1,4940
2014-08-06 04:00:00,4,Wednesday,August,Mist,14.770000000000039,0.0,1,979
2014-08-06 09:00:00,9,Wednesday,August,Clear,21.07000000000005,0.0,1,5311
2014-08-06 15:00:00,15,Wednesday,August,Clouds,28.0,0.0,40,6025
2014-08-06 19:00:00,19,Wednesday,August,Clouds,26.460000000000036,0.0,75,3783
2014-08-07 21:00:00,21,Thursday,August,Clear,22.310000000000002,0.0,1,3274
2015-06-12 18:00:00,18,Friday,June,Clear,24.39300000000003,0.0,0,4380
2015-06-24 08:00:00,8,Wednesday,June,Clear,17.075000000000045,0.0,0,5097
2015-06-24 11:00:00,11,Wednesday,June,Clouds,26.732000000000028,0.0,24,4947
2015-06-24 13:00:00,13,Wednesday,June,Clouds,26.732000000000028,0.0,24,5000
2015-06-24 18:00:00,18,Wednesday,June,Rain,24.760000000000048,0.0,92,4658
2015-06-24 20:00:00,20,Wednesday,June,Rain,24.760000000000048,0.0,92,3028
2015-06-24 23:00:00,23,Wednesday,June,Rain,18.746000000000038,0.0,92,1205
2015-06-25 00:00:00,0,Thursday,June,Rain,18.466000000000008,0.0,88,762
2015-06-25 02:00:00,2,Thursday,June,Rain,18.466000000000008,0.0,88,334
2015-06-25 15:00:00,15,Thursday,June,Clouds,26.75,0.0,40,6122
2015-06-25 20:00:00,20,Thursday,June,Clear,24.310000000000002,0.0,1,3207
2015-06-25 21:00:00,21,Thursday,June,Clear,22.100000000000023,0.0,1,3189
2015-06-25 22:00:00,22,Thursday,June,Clear,20.210000000000036,0.0,1,2469
2015-06-26 04:00:00,4,Friday,June,Clear,16.680000000000007,0.0,1,866
2015-06-26 06:00:00,6,Friday,June,Clear,16.400000000000034,0.0,1,5588
2015-06-26 10:00:00,10,Friday,June,Clear,22.150000000000034,0.0,1,4428
2015-06-26 14:00:00,14,Friday,June,Clear,26.180000000000007,0.0,1,5118
2015-06-26 17:00:00,17,Friday,June,Rain,25.120000000000005,0.55,75,5319
2015-06-26 22:00:00,22,Friday,June,Rain,18.210000000000036,0.0,1,3038
2015-06-27 01:00:00,1,Saturday,June,Clear,15.850000000000023,0.0,1,829
2015-06-27 03:00:00,3,Saturday,June,Rain,14.930000000000007,0.6,1,452
2015-06-27 05:00:00,5,Saturday,June,Mist,14.010000000000048,0.0,1,847
2015-06-27 06:00:00,6,Saturday,June,Mist,13.770000000000039,0.0,1,1371
2015-06-27 09:00:00,9,Saturday,June,Clear,20.960000000000036,0.0,1,3481
2015-06-27 10:00:00,10,Saturday,June,Clear,22.660000000000025,0.0,1,3907
2015-06-27 18:00:00,18,Saturday,June,Clear,26.439999999999998,0.0,1,3700
2015-06-27 20:00:00,20,Saturday,June,Clear,24.28000000000003,0.0,1,3421
2015-06-27 22:00:00,22,Saturday,June,Clear,21.910000000000025,0.0,1,3348
2015-06-27 23:00:00,23,Saturday,June,Rain,20.870000000000005,2.86,75,2441
2015-06-28 01:00:00,1,Sunday,June,Rain,18.370000000000005,1.49,90,816
2015-06-28 05:00:00,5,Sunday,June,Rain,17.210000000000036,0.88,90,489
2015-06-28 13:00:00,13,Sunday,June,Clouds,24.680000000000007,0.0,40,4226
2015-06-28 14:00:00,14,Sunday,June,Clouds,25.79000000000002,0.0,75,4571
2015-06-28 20:00:00,20,Sunday,June,Clouds,21.0,0.0,75,2973
2015-06-28 22:00:00,22,Sunday,June,Clouds,18.879999999999995,0.0,40,2020
2015-06-29 00:00:00,0,Monday,June,Mist,17.980000000000018,0.0,40,678
2015-06-29 04:00:00,4,Monday,June,Fog,16.99000000000001,0.0,1,894
2015-06-29 05:00:00,5,Monday,June,Fog,16.57000000000005,0.0,1,2811
2015-06-29 10:00:00,10,Monday,June,Clear,23.75,0.0,1,4439
2015-06-29 11:00:00,11,Monday,June,Clear,25.400000000000034,0.0,1,4555
2015-06-29 14:00:00,14,Monday,June,Clear,27.350000000000023,0.0,1,5709
2015-06-30 00:00:00,0,Tuesday,June,Mist,17.04000000000002,0.0,40,673
2015-06-30 02:00:00,2,Tuesday,June,Mist,16.650000000000034,0.0,40,327
2015-06-30 03:00:00,3,Tuesday,June,Mist,16.560000000000002,0.0,1,414
2015-06-30 06:00:00,6,Tuesday,June,Mist,16.120000000000005,0.0,1,5859
2015-06-30 15:00:00,15,Tuesday,June,Clear,23.730000000000018,0.0,1,5457
2015-07-01 03:00:00,3,Wednesday,July,Rain,15.590000000000032,0.3,1,356
2015-07-01 09:00:00,9,Wednesday,July,Clouds,15.430000000000007,0.0,40,4409
2015-07-01 13:00:00,13,Wednesday,July,Clear,19.02000000000004,0.0,1,4462
2015-07-01 17:00:00,17,Wednesday,July,Clear,22.410000000000025,0.0,1,5969
2015-07-01 18:00:00,18,Wednesday,July,Clear,22.02000000000004,0.0,1,4604
2015-07-01 21:00:00,21,Wednesday,July,Clear,18.04000000000002,0.0,1,2788
2015-07-01 22:00:00,22,Wednesday,July,Clear,16.52000000000004,0.0,1,2356
2015-07-02 01:00:00,1,Thursday,July,Clear,13.32000000000005,0.0,1,566
2015-07-02 05:00:00,5,Thursday,July,Mist,11.879999999999995,0.0,1,2696
2015-07-02 08:00:00,8,Thursday,July,Clear,16.060000000000002,0.0,1,4987
2015-07-02 13:00:00,13,Thursday,July,Clouds,23.33000000000004,0.0,40,5201
2015-07-02 14:00:00,14,Thursday,July,Clouds,23.920000000000016,0.0,40,5601
2015-07-02 17:00:00,17,Thursday,July,Clear,24.390000000000043,0.0,1,4975
2015-07-03 00:00:00,0,Friday,July,Clear,16.05000000000001,0.0,1,959
2015-07-03 01:00:00,1,Friday,July,Clear,14.890000000000043,0.0,1,615
2015-07-03 06:00:00,6,Friday,July,Mist,12.75,0.0,1,1939
2015-07-03 07:00:00,7,Friday,July,Clear,14.270000000000039,0.0,1,2368
2015-07-03 08:00:00,8,Friday,July,Clear,15.400000000000034,0.0,1,2523
2015-07-03 11:00:00,11,Friday,July,Clear,22.710000000000036,0.0,1,4034
2015-07-03 15:00:00,15,Friday,July,Clear,25.77000000000004,0.0,1,4339
2015-07-04 00:00:00,0,Saturday,July,Fog,18.610000000000014,0.0,1,1512
2015-07-04 05:00:00,5,Saturday,July,Haze,16.58000000000004,0.0,1,736
2015-07-04 09:00:00,9,Saturday,July,Haze,21.0,0.0,1,2322
2015-07-04 13:00:00,13,Saturday,July,Haze,27.129999999999995,0.0,40,3267
2015-07-04 17:00:00,17,Saturday,July,Haze,28.54000000000002,0.0,40,2809
2015-07-04 20:00:00,20,Saturday,July,Haze,25.49000000000001,0.0,1,2598
2015-07-04 21:00:00,21,Saturday,July,Haze,24.970000000000027,0.0,1,2471
2015-07-04 23:00:00,23,Saturday,July,Haze,21.890000000000043,0.0,1,3493
2015-07-05 00:00:00,0,Sunday,July,Haze,21.03000000000003,0.0,1,1710
2015-07-05 11:00:00,11,Sunday,July,Clear,24.33000000000004,0.0,1,3295
2015-07-05 14:00:00,14,Sunday,July,Clear,28.379999999999995,0.0,1,4009
2015-07-05 17:00:00,17,Sunday,July,Clouds,29.53000000000003,0.0,75,3688
2015-07-05 22:00:00,22,Sunday,July,Clear,25.700000000000045,0.0,1,2278
2015-07-06 02:00:00,2,Monday,July,Rain,22.03000000000003,7.97,90,319
2015-07-06 07:00:00,7,Monday,July,Rain,20.700000000000045,3.13,90,5199
2015-07-06 09:00:00,9,Monday,July,Rain,20.970000000000027,0.25,75,4173
2015-07-06 12:00:00,12,Monday,July,Rain,19.57000000000005,1.02,90,4385
2015-07-06 13:00:00,13,Monday,July,Rain,17.79000000000002,0.38,75,4307
2015-07-06 15:00:00,15,Monday,July,Rain,20.07000000000005,4.57,90,5205
2015-07-06 18:00:00,18,Monday,July,Smoke,21.390000000000043,0.0,75,4264
2015-07-06 21:00:00,21,Monday,July,Clouds,17.689999999999998,0.0,40,2552
2015-07-07 00:00:00,0,Tuesday,July,Clear,14.25,0.0,1,623
2015-07-07 01:00:00,1,Tuesday,July,Clear,13.379999999999995,0.0,1,392
2015-07-07 02:00:00,2,Tuesday,July,Clear,12.57000000000005,0.0,1,283
2015-07-07 03:00:00,3,Tuesday,July,Rain,11.850000000000023,0.6,1,331
2015-07-07 06:00:00,6,Tuesday,July,Clear,10.680000000000007,0.0,1,5528
2015-07-07 09:00:00,9,Tuesday,July,Clear,15.400000000000034,0.0,1,4360
2015-07-07 10:00:00,10,Tuesday,July,Clear,16.840000000000032,0.0,1,4188
2015-07-07 12:00:00,12,Tuesday,July,Clear,18.430000000000007,0.0,1,4370
2015-07-07 14:00:00,14,Tuesday,July,Clouds,20.200000000000045,0.0,75,4998
2015-07-07 17:00:00,17,Tuesday,July,Clouds,21.32000000000005,0.0,40,6232
2015-07-07 20:00:00,20,Tuesday,July,Clear,19.850000000000023,0.0,1,3007
2015-07-08 03:00:00,3,Wednesday,July,Clear,12.330000000000041,0.0,1,352
2015-07-08 04:00:00,4,Wednesday,July,Clear,11.870000000000005,0.0,1,874
2015-07-08 13:00:00,13,Wednesday,July,Clouds,21.360000000000014,0.0,75,4887
2015-07-08 14:00:00,14,Wednesday,July,Clouds,21.600000000000023,0.0,40,5160
2015-07-08 18:00:00,18,Wednesday,July,Clear,21.970000000000027,0.0,1,4523
2015-07-08 19:00:00,19,Wednesday,July,Clear,21.29000000000002,0.0,1,3336
2015-07-08 20:00:00,20,Wednesday,July,Clear,20.58000000000004,0.0,1,3090
2015-07-09 01:00:00,1,Thursday,July,Clear,14.629999999999995,0.0,1,404
2015-07-09 09:00:00,9,Thursday,July,Clear,18.810000000000002,0.0,1,4710
2015-07-09 12:00:00,12,Thursday,July,Clear,24.460000000000036,0.0,1,4955
2015-07-09 15:00:00,15,Thursday,July,Clouds,25.920000000000016,0.0,40,5735
2015-07-10 09:00:00,9,Friday,July,Clear,21.27000000000004,0.0,1,4598
2015-07-10 21:00:00,21,Friday,July,Clear,24.379999999999995,0.0,1,3204
2015-07-10 23:00:00,23,Friday,July,Clouds,22.730000000000018,0.0,40,1818
2015-07-11 00:00:00,0,Saturday,July,Clouds,22.430000000000007,0.0,40,1280
2015-07-11 01:00:00,1,Saturday,July,Clear,21.450000000000045,0.0,1,916
2015-07-11 03:00:00,3,Saturday,July,Rain,20.05000000000001,0.3,1,436
2015-07-11 04:00:00,4,Saturday,July,Clear,19.410000000000025,0.0,1,451
2015-07-11 09:00:00,9,Saturday,July,Clouds,22.590000000000032,0.0,90,3154
2015-07-11 14:00:00,14,Saturday,July,Clouds,26.129999999999995,0.0,90,4826
2015-07-11 17:00:00,17,Saturday,July,Clouds,25.83000000000004,0.0,90,4012
2015-07-11 19:00:00,19,Saturday,July,Rain,25.5,0.0,40,3438
2015-07-12 02:00:00,2,Sunday,July,Clear,21.560000000000002,0.0,1,763
2015-07-12 12:00:00,12,Sunday,July,Clouds,27.120000000000005,0.0,90,4366
